# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/002.fasta.faa -o SRR19573024/diamond/002.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_23_26	WP_012407949_1 PAS domain S-box protein [Nostoc punctiforme]	36.5	4.08e-119
k115_23_26	WP_015171295_1 HAMP domain-containing protein [Geitlerinema sp. PCC 7407]	39.6	3.11e-115
k115_23_26	WP_011317297_1 PAS domain-containing sensor histidine kinase [Trichormus variabilis]	38.0	7.14e-115
k115_23_26	WP_051055625_1 PAS domain S-box protein [Microcoleus sp. PCC 7113]	40.8	1.66e-114
k115_23_26	WP_015120286_1 PAS domain S-box protein [Rivularia sp. PCC 7116]	34.9	1.73e-114
k115_23_26	WP_015183260_1 PAS domain S-box protein [Microcoleus sp. PCC 7113]	35.4	8.55e-114
k115_23_26	WP_015203907_1 multi-sensor signal transduction histidine kinase [Crinalium epipsammum]	39.3	1.04e-112
k115_23_26	WP_015176957_1 PAS domain S-box protein [Oscillatoria nigro-viridis]	34.6	2.72e-112
k115_23_26	WP_015180673_1 PAS domain S-box protein [Microcoleus sp. PCC 7113]	36.2	1.84e-111
k115_23_26	AFZ22836_1 PAS domain S-box [Cylindrospermum stagnale PCC 7417]	33.0	3.91e-111
k115_23_26	WP_062248143_1 histidine kinase [Fischerella sp. NIES-3754]	41.3	4.45e-109
k115_23_26	WP_015203196_1 PAS domain S-box protein [Crinalium epipsammum]	38.0	1.68e-108
k115_23_26	WP_011321076_1 PAS domain S-box protein [Trichormus variabilis]	38.1	2.45e-108
k115_23_26	WP_062246371_1 histidine kinase [Fischerella sp. NIES-3754]	30.6	2.65e-108
k115_23_26	WP_015182359_1 PAS domain S-box protein [Microcoleus sp. PCC 7113]	43.0	9.53e-108
k115_23_26	WP_015171038_1 PAS domain S-box protein [Geitlerinema sp. PCC 7407]	41.8	1.20e-107
k115_23_26	WP_015180977_1 PAS domain S-box protein [Microcoleus sp. PCC 7113]	44.5	8.28e-107
k115_23_26	WP_046321388_1 PAS domain S-box protein [Arthrospira sp. TJSD091]	33.0	7.78e-106
k115_23_27	WP_015145675_1 hypothetical protein [Pleurocapsa minor]	61.3	9.20e-119
k115_23_27	WP_011610401_1 hypothetical protein [Trichodesmium erythraeum]	61.4	2.74e-117
k115_23_27	WP_015152414_1 hypothetical protein [Chroococcidiopsis thermalis]	63.4	1.52e-116
k115_23_27	BBD54905_1 hypothetical protein NIES204_22030 [Planktothrix agardhii NIES-204]	60.1	3.02e-112
k115_23_27	WP_015202279_1 hypothetical protein [Crinalium epipsammum]	58.6	1.63e-110
k115_23_27	WP_015171102_1 hypothetical protein [Geitlerinema sp. PCC 7407]	58.9	6.76e-110
k115_23_27	AFZ22561_1 hypothetical protein Cylst_0185 [Cylindrospermum stagnale PCC 7417]	56.5	1.03e-109
k115_23_27	WP_015194966_1 DUF752 domain-containing protein [Stanieria cyanosphaera]	57.7	2.21e-109
k115_23_27	WP_011318580_1 hypothetical protein [Trichormus variabilis]	59.3	3.35e-109
k115_23_27	WP_042466237_1 hypothetical protein [Anabaena cylindrica]	57.3	6.74e-109
k115_23_27	WP_041804328_1 hypothetical protein [Microcystis aeruginosa]	57.6	6.56e-108
k115_23_27	WP_015187308_1 DUF752 domain-containing protein [Gloeocapsa sp. PCC 7428]	58.8	4.99e-107
k115_23_27	WP_010998060_1 MULTISPECIES: hypothetical protein [Nostocaceae]	58.9	3.62e-106
k115_23_27	WP_006623825_1 MULTISPECIES: hypothetical protein [Arthrospira]	56.0	7.78e-106
k115_23_27	WP_013323979_1 hypothetical protein [Cyanothece sp. PCC 7822]	57.0	2.37e-105
k115_23_27	WP_070395527_1 hypothetical protein [Moorea producens]	56.1	1.65e-104
k115_23_27	WP_062246440_1 MULTISPECIES: hypothetical protein [Fischerella]	54.1	8.03e-104
k115_23_27	WP_015130936_1 hypothetical protein [Calothrix sp. PCC 7507]	55.1	1.22e-103
k115_23_27	WP_088430246_1 hypothetical protein [Halomicronema hongdechloris]	56.3	4.23e-103
k115_23_27	WP_012407664_1 hypothetical protein [Nostoc punctiforme]	58.2	4.45e-103
k115_23_27	WP_015182220_1 hypothetical protein [Microcoleus sp. PCC 7113]	55.5	5.25e-103
k115_23_27	WP_015224741_1 hypothetical protein [Halothece sp. PCC 7418]	52.9	1.78e-99
k115_23_27	WP_096720156_1 hypothetical protein [Chondrocystis sp. NIES-4102]	53.7	8.06e-99
k115_23_27	AFY93396_1 hypothetical protein Cha6605_2320 [Chamaesiphon minutus PCC 6605]	52.8	3.06e-97
k115_23_27	WP_015136054_1 hypothetical protein [Leptolyngbya sp. PCC 7376]	51.3	2.34e-95
k115_23_28	BBD57132_1 hypothetical protein NIES204_44680 (plasmid) [Planktothrix agardhii NIES-204]	76.4	4.65e-119
k115_23_28	WP_041623968_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	64.9	1.01e-95
k115_23_28	WP_015179863_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	62.2	2.58e-92
k115_23_28	WP_015177383_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	63.4	1.54e-91
k115_23_28	WP_015177384_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	69.1	8.23e-91
k115_23_28	AFZ27778_1 hypothetical protein Cylst_5785 [Cylindrospermum stagnale PCC 7417]	57.4	2.25e-86
k115_23_28	WP_015174661_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	56.9	4.58e-85
k115_23_28	WP_012409927_1 Uma2 family endonuclease [Nostoc punctiforme]	56.7	1.69e-82
k115_23_28	BBD56173_1 hypothetical protein NIES204_34980 [Planktothrix agardhii NIES-204]	56.2	3.18e-82
k115_23_28	WP_015214903_1 Uma2 family endonuclease [Anabaena cylindrica]	54.6	1.32e-80
k115_23_28	WP_006195328_1 Uma2 family endonuclease [Nodularia spumigena]	56.2	9.42e-80
k115_23_28	WP_062246228_1 Uma2 family endonuclease [Fischerella sp. NIES-3754]	53.5	1.21e-79
k115_23_28	AFZ27723_1 hypothetical protein Cylst_5727 [Cylindrospermum stagnale PCC 7417]	55.9	2.60e-79
k115_23_28	WP_062249935_1 MULTISPECIES: Uma2 family endonuclease [Fischerella]	54.2	4.74e-79
k115_23_28	WP_015176296_1 Uma2 family endonuclease [Oscillatoria nigro-viridis]	58.1	5.11e-78
k115_23_28	WP_015182108_1 Uma2 family endonuclease [Microcoleus sp. PCC 7113]	55.2	2.98e-77
k115_23_28	WP_015213354_1 Uma2 family endonuclease [Anabaena cylindrica]	53.7	9.24e-77
k115_23_28	AFZ27779_1 hypothetical protein Cylst_5786 [Cylindrospermum stagnale PCC 7417]	51.7	3.86e-76
k115_23_28	BBD53563_1 hypothetical protein NIES204_08370 [Planktothrix agardhii NIES-204]	53.7	7.27e-76
k115_23_28	WP_010994300_1 MULTISPECIES: Uma2 family endonuclease [Nostocaceae]	51.7	1.67e-75
k115_23_28	WP_080810276_1 Uma2 family endonuclease [Halomicronema hongdechloris]	51.7	2.37e-75
k115_23_28	WP_015229525_1 Uma2 family endonuclease [Dactylococcopsis salina]	52.2	5.91e-75
k115_23_28	WP_012407917_1 Uma2 family endonuclease [Nostoc punctiforme]	52.2	6.18e-75
k115_23_28	AFZ25178_1 hypothetical protein Cylst_3007 [Cylindrospermum stagnale PCC 7417]	54.2	4.97e-74
k115_23_28	BBD56444_1 hypothetical protein NIES204_37730 [Planktothrix agardhii NIES-204]	51.2	5.13e-74
k115_23_30	AFY93750_1 putative nucleic acid-binding protein, contains PIN domain [Chamaesiphon minutus PCC 6605]	56.4	3.20e-47
k115_23_30	WP_015226972_1 PIN domain-containing protein [Halothece sp. PCC 7418]	58.3	5.02e-47
k115_23_30	WP_015194063_1 PIN domain-containing protein [Stanieria cyanosphaera]	61.7	2.06e-46
k115_23_30	WP_041462542_1 PIN domain-containing protein [Chroococcidiopsis thermalis]	56.1	1.25e-45
k115_23_30	WP_015133706_1 PIN domain-containing protein [Leptolyngbya sp. PCC 7376]	52.6	9.88e-45
k115_23_30	WP_011320000_1 PIN domain-containing protein [Trichormus variabilis]	53.4	2.30e-43
k115_23_30	WP_015214877_1 PIN domain-containing protein [Anabaena cylindrica]	51.1	7.62e-42
k115_23_30	WP_070391598_1 MULTISPECIES: PIN domain-containing protein [Moorea]	54.9	7.85e-42
k115_23_30	WP_010994084_1 MULTISPECIES: PIN domain-containing protein [Nostocaceae]	54.5	3.28e-41
k115_23_30	AFZ25622_1 putative nucleic acid-binding protein, contains PIN domain [Cylindrospermum stagnale PCC 7417]	52.3	1.33e-40
k115_23_30	WP_088619669_1 PIN domain-containing protein [Methylovulum psychrotolerans]	55.8	2.05e-39
k115_23_30	WP_015212830_1 PIN domain-containing protein [Anabaena cylindrica]	51.1	4.13e-39
k115_23_30	WP_015179986_1 PIN domain-containing protein [Crinalium epipsammum]	51.5	1.77e-38
k115_23_30	WP_080808978_1 PIN domain-containing protein [Halomicronema hongdechloris]	50.0	3.45e-36
k115_23_30	NP_972728_1 vapC protein [Treponema denticola ATCC 35405]	47.3	5.54e-32
k115_23_30	WP_006199367_1 type II toxin-antitoxin system VapC family toxin [Nodularia spumigena]	39.7	1.68e-28
k115_23_30	WP_015213853_1 PIN domain-containing protein [Anabaena cylindrica]	41.2	3.37e-28
k115_23_30	WP_062147407_1 type II toxin-antitoxin system VapC family toxin [Beggiatoa leptomitoformis]	43.5	7.99e-28
k115_23_30	WP_088621714_1 PIN domain-containing protein [Methylovulum psychrotolerans]	40.5	3.19e-26
k115_23_30	NP_387419_1 virulence associated protein [Sinorhizobium meliloti 1021]	43.5	4.52e-26
k115_23_30	WP_047372517_1 tRNA(fMet)-specific endonuclease VapC [Phytobacter ursingii]	42.6	9.06e-26
k115_23_30	WP_045532578_1 PIN domain-containing protein [Comamonadaceae bacterium A1]	42.3	8.52e-24
k115_23_30	WP_025225839_1 PIN domain-containing protein [Fimbriimonas ginsengisoli]	39.4	1.14e-23
k115_23_30	WP_012536995_1 MULTISPECIES: tRNA(fMet)-specific endonuclease VapC [Bacteria]	42.3	3.51e-23
k115_23_30	NP_711182_1 twitching motility protein PilT [Leptospira interrogans serovar Lai str. 56601]	40.0	4.46e-23
k115_23_31	WP_013322733_1 tetratricopeptide repeat protein [Cyanothece sp. PCC 7822]	38.3	3.20e-35
k115_23_31	WP_087472803_1 PDZ domain-containing protein [Cellulosimicrobium cellulans]	28.1	1.24e-05
k115_114_1	WP_006625932_1 MULTISPECIES: IS1634-like element ISAtsp2 family transposase [Arthrospira]	100	1.53e-30
k115_114_1	WP_006668372_1 MULTISPECIES: IS1634 family transposase ISAtsp2 [Arthrospira]	100	1.53e-30
k115_114_1	WP_006668501_1 MULTISPECIES: IS1634-like element ISAtsp2 family transposase [Arthrospira]	100	1.53e-30
k115_114_1	WP_048895175_1 IS1634-like element ISAtsp2 family transposase [Arthrospira sp. PCC 8005]	100	1.53e-30
k115_114_1	WP_108614761_1 IS1634-like element ISAtsp2 family transposase [Arthrospira sp. TJSD092]	100	1.53e-30
k115_114_1	WP_108614724_1 IS1634-like element ISAtsp2 family transposase [Arthrospira sp. TJSD092]	100	1.98e-29
k115_114_1	WP_015165856_1 transposase [Pseudanabaena sp. PCC 7367]	45.7	8.97e-11
k115_114_1	WP_015212972_1 IS1634 family transposase [Anabaena cylindrica]	42.9	1.16e-09
k115_114_1	WP_015212748_1 IS1634 family transposase [Anabaena cylindrica]	42.9	1.17e-09
k115_114_1	WP_015213515_1 IS4 family transposase [Anabaena cylindrica]	42.9	1.17e-09
k115_114_1	WP_015213768_1 IS4 family transposase [Anabaena cylindrica]	42.9	1.17e-09
k115_114_1	WP_015217656_1 IS4 family transposase [Anabaena cylindrica]	42.9	1.17e-09
k115_114_1	WP_041622576_1 IS4 family transposase [Oscillatoria nigro-viridis]	46.2	2.98e-09
k115_114_1	BBD57129_1 hypothetical protein NIES204_44650 (plasmid) [Planktothrix agardhii NIES-204]	45.7	4.48e-09
k115_114_1	BBD55138_1 hypothetical protein NIES204_24390 [Planktothrix agardhii NIES-204]	45.7	1.43e-08
k115_114_1	BBD57203_1 hypothetical protein NIES204_45390 (plasmid) [Planktothrix agardhii NIES-204]	45.7	1.43e-08
k115_114_2	WP_015217800_1 type I restriction endonuclease subunit R [Anabaena cylindrica]	82.9	2.82e-14
k115_114_2	WP_011499281_1 type I restriction endonuclease subunit R [Methanococcoides burtonii]	62.9	1.28e-07
k115_114_2	WP_012083072_1 type I restriction endonuclease subunit R [Nitratiruptor sp. SB155-2]	60.0	1.28e-07
k115_114_2	WP_123043469_1 type I restriction endonuclease subunit R [Cohnella sp. 18JY8-7]	53.8	1.75e-07
k115_114_2	WP_077140325_1 type I restriction endonuclease subunit R [Auricoccus indicus]	60.0	2.40e-07
k115_114_2	WP_011034135_1 type I restriction endonuclease subunit R [Methanosarcina mazei]	62.9	2.40e-07
k115_114_2	WP_010895153_1 type I restriction endonuclease subunit R [Xylella fastidiosa]	55.9	3.28e-07
k115_114_2	WP_015324709_1 type I restriction endonuclease subunit R [Methanomethylovorans hollandica]	62.9	3.28e-07
k115_114_2	WP_104935505_1 DEAD/DEAH box helicase [Desulfobulbus sp. ORNL]	68.8	4.49e-07
k115_114_2	WP_013450705_1 type I restriction endonuclease subunit R [Calditerrivibrio nitroreducens]	68.8	4.49e-07
k115_114_2	WP_006521200_1 type I restriction endonuclease subunit R [Desulfotomaculum gibsoniae]	62.9	4.49e-07
k115_114_2	WP_014855959_1 type I restriction endonuclease subunit R [Melioribacter roseus]	68.8	4.49e-07
k115_114_2	WP_081448718_1 DUF3387 domain-containing protein [Weeksella virosa]	68.8	1.13e-06
k115_114_2	WP_011482874_1 type I restriction endonuclease subunit R [Polaromonas sp. JS666]	60.0	1.15e-06
k115_114_2	WP_087457058_1 type I restriction endonuclease subunit R [Tumebacillus sp. AR23208]	50.0	1.58e-06
k115_114_2	WP_015766370_1 type I restriction endonuclease subunit R [Candidatus Accumulibacter phosphatis]	62.9	1.58e-06
k115_114_2	WP_011827612_1 type I restriction endonuclease subunit R [Methylibium petroleiphilum]	60.0	1.58e-06
k115_114_2	WP_102040876_1 DEAD/DEAH box helicase [Rhodocyclaceae bacterium]	61.3	1.58e-06
k115_114_2	WP_022776284_1 type I restriction endonuclease subunit R [Candidatus Symbiobacter mobilis]	65.6	1.58e-06
k115_114_2	WP_012489207_1 type I restriction endonuclease subunit R [Cellvibrio japonicus]	65.6	2.16e-06
k115_114_2	WP_075776458_1 type I restriction endonuclease subunit R [Thioclava nitratireducens]	54.3	2.95e-06
k115_114_2	WP_041098867_1 type I restriction endonuclease subunit R [Sulfuritalea hydrogenivorans]	52.9	2.95e-06
k115_114_2	WP_011810855_1 type I restriction endonuclease subunit R [Verminephrobacter eiseniae]	52.9	2.95e-06
k115_114_2	WP_049637394_1 type I restriction endonuclease subunit R [Methylophilus sp. TWE2]	52.9	2.95e-06
k115_114_2	WP_066917792_1 type I restriction endonuclease subunit R [Steroidobacter denitrificans]	52.9	2.95e-06
k115_114_3	WP_015108071_1 3'-5' exonuclease [Cyanobium gracile]	41.0	4.95e-51
k115_114_3	WP_011129765_1 3'-5' exonuclease [Prochlorococcus marinus]	41.6	4.05e-47
k115_114_3	NP_875169_1 DNA polymerase III epsilon subunit [Prochlorococcus marinus subsp. marinus str. CCMP1375]	37.3	3.72e-39
k115_114_3	WP_013325668_1 3'-5' exonuclease [Cyanothece sp. PCC 7822]	35.4	9.35e-24
k115_114_3	WP_013325541_1 3'-5' exonuclease [Cyanothece sp. PCC 7822]	34.7	1.84e-23
k115_114_3	WP_013324644_1 3'-5' exonuclease [Cyanothece sp. PCC 7822]	36.1	6.69e-23
k115_114_3	WP_012091398_1 3'-5' exonuclease [Ochrobactrum anthropi]	27.0	3.46e-16
k115_114_3	WP_002965645_1 MULTISPECIES: 3'-5' exonuclease [Brucella]	25.6	2.30e-15
k115_114_3	WP_121049493_1 3'-5' exonuclease [Sphingosinicella microcystinivorans]	27.8	4.15e-11
k115_114_3	WP_087910618_1 DNA polymerase III subunit epsilon [Croceicoccus marinus]	27.1	2.42e-10
k115_114_3	WP_083903016_1 hypothetical protein [Azoarcus sp. KH32C]	27.0	2.49e-10
k115_114_3	WP_015932921_1 DNA polymerase III subunit epsilon [Methylobacterium nodulans]	29.4	3.27e-10
k115_114_3	WP_102114789_1 DNA polymerase III subunit epsilon [Niveispirillum cyanobacteriorum]	28.2	2.81e-09
k115_114_3	WP_012115025_1 MULTISPECIES: 3'-5' exonuclease [Alphaproteobacteria]	28.6	3.83e-09
k115_114_3	WP_066970311_1 MULTISPECIES: 3'-5' exonuclease [Sphingomonadaceae]	29.0	7.04e-09
k115_114_3	WP_011746796_1 DNA polymerase III subunit epsilon [Paracoccus denitrificans]	27.7	7.24e-09
k115_114_3	WP_014377231_1 DNA polymerase III [Blastococcus saxobsidens]	36.5	1.04e-08
k115_114_3	WP_082725714_1 hypothetical protein [Limnochorda pilosa]	27.4	2.89e-08
k115_114_3	WP_015740125_1 MULTISPECIES: 3'-5' exonuclease [Sphingomonadaceae]	27.1	3.19e-08
k115_114_3	WP_015868261_1 PolC-type DNA polymerase III [Kosmotoga olearia]	27.3	4.78e-08
k115_114_3	WP_043744148_1 3'-5' exonuclease [Magnetospirillum magneticum]	27.4	7.89e-08
k115_114_3	ABX05861_1 DNA polymerase III, epsilon subunit [Herpetosiphon aurantiacus DSM 785]	27.7	1.08e-07
k115_114_3	WP_014399083_1 exonuclease [Corallococcus coralloides]	28.1	1.09e-07
k115_114_3	WP_012675047_1 3'-5' exonuclease [Sulfurihydrogenibium azorense]	30.4	1.26e-07
k115_114_3	WP_014742083_1 DNA polymerase III [Modestobacter marinus]	31.1	2.70e-07
k115_114_7	WP_006623541_1 MULTISPECIES: CRISPR-associated endoribonuclease Cas6 [Arthrospira]	53.8	3.54e-120
k115_114_7	WP_062249031_1 CRISPR-associated endoribonuclease Cas6 [Fischerella sp. NIES-3754]	52.3	5.39e-119
k115_114_7	WP_015128930_1 CRISPR-associated endoribonuclease Cas6 [Calothrix sp. PCC 7507]	50.7	2.59e-116
k115_114_7	WP_006198071_1 CRISPR-associated endoribonuclease Cas6 [Nodularia spumigena]	52.0	1.06e-115
k115_114_7	WP_015186224_1 CRISPR-associated endoribonuclease Cas6 [Microcoleus sp. PCC 7113]	51.1	7.03e-115
k115_114_7	WP_015201665_1 CRISPR-associated endoribonuclease Cas6 [Crinalium epipsammum]	51.6	1.35e-114
k115_114_7	WP_015216193_1 CRISPR-associated endoribonuclease Cas6 [Anabaena cylindrica]	51.7	3.80e-114
k115_114_7	WP_010995652_1 MULTISPECIES: CRISPR-associated endoribonuclease Cas6 [Nostocaceae]	51.0	6.07e-114
k115_114_7	WP_015217573_1 CRISPR-associated endoribonuclease Cas6 [Anabaena cylindrica]	52.1	3.35e-113
k115_114_7	WP_015174028_1 CRISPR-associated endoribonuclease Cas6 [Oscillatoria nigro-viridis]	52.3	8.92e-113
k115_114_7	WP_015119447_1 CRISPR-associated endoribonuclease Cas6 [Rivularia sp. PCC 7116]	50.4	1.57e-112
k115_114_7	AFZ28142_1 CRISPR-associated protein, Cas6 family [Cylindrospermum stagnale PCC 7417]	51.0	4.45e-110
k115_114_7	WP_015220884_1 CRISPR-associated endoribonuclease Cas6 [Cyanobacterium aponinum]	46.3	4.09e-102
k115_114_7	WP_015163714_1 CRISPR-associated endoribonuclease Cas6 [Pseudanabaena sp. PCC 7367]	47.0	1.81e-100
k115_114_7	WP_011153737_1 MULTISPECIES: CRISPR-associated endoribonuclease Cas6 [Synechocystis]	43.3	7.17e-89
k115_114_7	WP_015134411_1 CRISPR-associated endoribonuclease Cas6 [Leptolyngbya sp. PCC 7376]	37.8	8.63e-55
k115_114_7	YP_143344_1 hypothetical protein TTHA0078 [Thermus thermophilus HB8]	30.5	1.98e-08
k115_114_13	WP_015221299_1 DUF1273 domain-containing protein [Cyanobacterium aponinum]	33.3	3.77e-22
k115_114_25	WP_015188626_1 peptidyl-prolyl cis-trans isomerase [Gloeocapsa sp. PCC 7428]	54.1	3.71e-62
k115_114_25	WP_015202412_1 cyclophilin type peptidyl-prolyl cis-trans isomerase [Crinalium epipsammum]	58.2	2.17e-61
k115_114_25	WP_070391644_1 peptidylprolyl isomerase [Moorea producens]	51.5	7.68e-61
k115_114_25	WP_006669371_1 MULTISPECIES: peptidyl-prolyl cis-trans isomerase [Arthrospira]	58.2	1.70e-60
k115_114_25	WP_015185466_1 peptidyl-prolyl cis-trans isomerase [Microcoleus sp. PCC 7113]	56.4	1.31e-59
k115_114_25	WP_015153289_1 cyclophilin type peptidyl-prolyl cis-trans isomerase [Chroococcidiopsis thermalis]	54.1	2.13e-57
k115_114_25	WP_081587629_1 MULTISPECIES: peptidylprolyl isomerase [Arthrospira]	55.9	2.13e-57
k115_114_25	WP_015192420_1 peptidyl-prolyl cis-trans isomerase [Stanieria cyanosphaera]	56.3	1.65e-56
k115_114_25	BBD54457_1 peptidyl-prolyl cis-trans isomerase [Planktothrix agardhii NIES-204]	55.2	1.96e-56
k115_114_25	WP_017804466_1 peptidyl-prolyl cis-trans isomerase [Nodularia spumigena]	53.3	5.41e-56
k115_114_25	WP_051030836_1 peptidylprolyl isomerase [Geitlerinema sp. PCC 7407]	55.4	7.89e-56
k115_114_25	WP_041622963_1 peptidylprolyl isomerase [Oscillatoria nigro-viridis]	55.5	2.04e-55
k115_114_25	WP_062250004_1 peptidylprolyl isomerase [Fischerella sp. NIES-3754]	54.1	4.44e-55
k115_114_25	WP_015136095_1 cyclophilin type peptidyl-prolyl cis-trans isomerase [Leptolyngbya sp. PCC 7376]	54.8	4.50e-55
k115_114_25	WP_011610361_1 peptidyl-prolyl cis-trans isomerase [Trichodesmium erythraeum]	54.1	3.62e-54
k115_114_25	WP_088431060_1 peptidylprolyl isomerase [Halomicronema hongdechloris]	51.1	7.45e-54
k115_114_25	WP_012161677_1 peptidyl-prolyl cis-trans isomerase [Acaryochloris marina]	51.4	1.58e-53
k115_114_25	WP_015226410_1 cyclophilin type peptidyl-prolyl cis-trans isomerase [Halothece sp. PCC 7418]	53.9	7.19e-53
k115_114_25	WP_015131131_1 cyclophilin type peptidyl-prolyl cis-trans isomerase [Calothrix sp. PCC 7507]	53.3	7.48e-53
k115_114_25	WP_011318083_1 peptidyl-prolyl cis-trans isomerase [Trichormus variabilis]	52.1	2.11e-52
k115_114_25	WP_015229300_1 peptidyl-prolyl cis-trans isomerase [Dactylococcopsis salina]	50.0	3.94e-52
k115_114_25	WP_044522147_1 MULTISPECIES: peptidylprolyl isomerase [Nostocaceae]	51.5	8.16e-52
k115_114_25	BBD54352_1 peptidyl-prolyl cis-trans isomerase [Planktothrix agardhii NIES-204]	54.9	2.75e-51
k115_114_25	WP_012410000_1 peptidyl-prolyl cis-trans isomerase [Nostoc punctiforme]	52.7	1.82e-50
k115_114_25	WP_011243187_1 MULTISPECIES: peptidyl-prolyl cis-trans isomerase [Synechococcus]	50.9	3.06e-50
k115_114_27	WP_055179779_1 DUF1273 domain-containing protein [Flavonifractor plautii]	30.8	9.52e-09
k115_114_27	WP_025577925_1 MULTISPECIES: DUF1273 domain-containing protein [Clostridiales]	26.1	1.81e-05
k115_114_27	NP_389943_1 conserved hypothetical protein; phage SPbeta [Bacillus subtilis subsp. subtilis str. 168]	41.7	6.22e-04
k115_114_32	WP_015183525_1 histidinol-phosphatase [Microcoleus sp. PCC 7113]	40.6	1.18e-29
k115_114_32	WP_014427585_1 D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase [Rubrivivax gelatinosus]	27.0	5.73e-04
k115_114_41	WP_013494533_1 HU family DNA-binding protein [Thermaerobacter marianensis]	39.5	4.98e-12
k115_114_41	WP_041186208_1 integration host factor subunit alpha [Candidatus Kinetoplastibacterium desouzaii]	42.4	1.17e-11
k115_114_41	WP_094059232_1 HU family DNA-binding protein [Bacterioplanes sanyensis]	39.5	1.37e-11
k115_114_41	WP_004221088_1 MULTISPECIES: HU family DNA-binding protein [Blautia]	40.5	1.41e-11
k115_114_41	WP_096360947_1 HU family DNA-binding protein [Sulfuricaulis limicola]	35.9	1.93e-11
k115_114_41	WP_011280740_1 HU family DNA-binding protein [Psychrobacter arcticus]	35.4	3.79e-11
k115_114_41	WP_012499257_1 HU family DNA-binding protein [Chloroherpeton thalassium]	38.7	4.08e-11
k115_114_41	WP_108566243_1 integration host factor subunit alpha [Alteromonas sp. IO390401]	34.1	6.63e-11
k115_114_41	WP_014599981_1 MULTISPECIES: HU family DNA-binding protein [Paenibacillus]	35.3	7.45e-11
k115_114_41	WP_004242612_1 MULTISPECIES: integration host factor subunit alpha [Proteus]	35.3	9.06e-11
k115_114_41	WP_014116167_1 HU family DNA-binding protein [Oscillibacter valericigenes]	36.9	2.10e-10
k115_114_41	WP_004919089_1 integration host factor subunit alpha [Providencia stuartii]	34.1	2.49e-10
k115_114_41	WP_015432389_1 integration host factor subunit alpha [Bibersteinia trehalosi]	32.9	2.49e-10
k115_114_41	WP_013179217_1 HU family DNA-binding protein [Truepera radiovictrix]	35.3	2.55e-10
k115_114_41	WP_014855005_1 integration host factor subunit beta [Melioribacter roseus]	38.5	2.87e-10
k115_114_41	WP_014759623_1 MULTISPECIES: HU family DNA-binding protein [Thermoanaerobacterium]	38.2	2.94e-10
k115_114_41	WP_028977022_1 HU family DNA-binding protein [Sporolactobacillus terrae]	32.9	2.94e-10
k115_114_41	WP_014958384_1 MULTISPECIES: integration host factor subunit alpha [Desulfobacula]	35.7	3.09e-10
k115_114_41	WP_005772706_1 HU family DNA-binding protein [Coxiella burnetii]	36.9	3.16e-10
k115_114_41	WP_006249334_1 integration host factor subunit alpha [Mannheimia haemolytica]	32.5	3.48e-10
k115_114_41	WP_038557662_1 MULTISPECIES: HU family DNA-binding protein [Bacillaceae]	34.1	4.02e-10
k115_114_41	WP_043744588_1 HU family DNA-binding protein [Magnetospirillum magneticum]	32.1	4.02e-10
k115_114_41	WP_041702099_1 HU family DNA-binding protein [Prosthecochloris aestuarii]	36.9	4.12e-10
k115_114_41	WP_011609015_1 integration host factor subunit alpha [Histophilus somni]	36.9	4.76e-10
k115_114_41	WP_010847339_1 MULTISPECIES: integration host factor subunit alpha [Xenorhabdus]	34.1	4.87e-10
k115_114_46	WP_012408355_1 DUF3854 domain-containing protein [Nostoc punctiforme]	40.4	6.76e-133
k115_114_46	WP_015127433_1 DUF3854 domain-containing protein [Calothrix sp. PCC 7507]	40.1	6.43e-128
k115_114_46	WP_015117983_1 DUF3854 domain-containing protein [Rivularia sp. PCC 7116]	37.0	3.38e-112
k115_114_46	NP_926834_1 hypothetical protein glr3888 [Gloeobacter violaceus PCC 7421]	35.3	2.69e-91
k115_114_46	WP_013324093_1 DUF3854 domain-containing protein [Cyanothece sp. PCC 7822]	35.4	4.71e-82
k115_114_46	WP_015218470_1 virulence-associated E family protein [Cyanobacterium aponinum]	39.2	1.82e-64
k115_114_46	WP_013320987_1 DUF3854 domain-containing protein [Cyanothece sp. PCC 7822]	29.8	3.66e-64
k115_114_46	WP_010999513_1 MULTISPECIES: hypothetical protein [Nostocaceae]	40.8	7.98e-63
k115_114_46	WP_013321171_1 virulence-associated E family protein [Cyanothece sp. PCC 7822]	36.2	1.40e-59
k115_114_46	WP_044520434_1 DUF3854 domain-containing protein [Nostoc sp. PCC 7120]	31.4	1.02e-54
k115_114_46	WP_015164143_1 virulence-associated E family protein [Pseudanabaena sp. PCC 7367]	34.9	1.88e-52
k115_114_46	NP_745182_1 TraC domain-containing protein [Pseudomonas putida KT2440]	37.1	1.17e-51
